crossing time (s)	slope (V/s)	crossing number
2296.654352	-153.292600	1728
2297.701897	-150.831116	1729
2298.729113	-146.215516	1730
2299.745994	-152.810922	1731
2300.804004	-145.652852	1732
2301.811814	-146.943001	1733
2302.875077	-145.823318	1734
2303.896475	-146.246797	1735
2304.934048	-150.604069	1736
2305.959427	-147.128100	1737
2307.008425	-152.416122	1738
2308.019411	-145.791141	1739
2309.075985	-144.434270	1740
2310.114846	-150.551892	1741
2311.149552	-152.064487	1742
2312.152118	-150.752981	1743
2313.220525	-144.409413	1744
2314.238798	-150.846436	1745
2315.293646	-150.097087	1746
2316.287693	-152.413254	1747
2317.365279	-144.810256	1748
2318.389947	-148.963775	1749
2319.426065	-145.807650	1750
2320.457293	-145.515133	1751
2321.508449	-145.269258	1752
2322.541502	-147.657286	1753
2323.576642	-144.792693	1754
2324.598434	-151.893580	1755
2325.618515	-147.147865	1756
2326.643927	-150.678373	1757
2327.692723	-150.788576	1758
2328.735446	-149.691798	1759
2329.789870	-147.204160	1760
2330.825506	-150.644690	1761
2331.833437	-150.258034	1762
2332.881339	-151.559854	1763
2333.917072	-143.902713	1764
2334.940767	-146.956073	1765
2335.989769	-151.256444	1766
2337.012185	-143.812165	1767
2338.053578	-150.985140	1768
2339.103133	-150.801273	1769
2340.124143	-146.975017	1770
2341.145363	-144.054803	1771
2342.201649	-150.470133	1772
2343.240398	-146.546288	1773
2344.257730	-143.546789	1774
2345.303563	-150.448770	1775
2346.342893	-148.543028	1776
2347.352606	-150.424620	1777
2348.417337	-150.315682	1778
2349.417517	-146.862054	1779
2350.483533	-149.887796	1780
2351.494809	-150.691662	1781
2352.559249	-143.790907	1782
2353.567722	-149.816333	1783
2354.636223	-148.572517	1784
2355.628650	-149.559917	1785
2356.695256	-150.590790	1786
2357.733205	-148.474928	1787
2358.743215	-149.512941	1788
2359.777530	-149.868286	1789
2360.823967	-142.203798	1790
2361.860628	-149.808950	1791
2362.898921	-143.283259	1792
2363.923739	-142.266474	1793
2364.979945	-149.412633	1794
2365.989004	-143.826919	1795
2367.034439	-146.936043	1796
2368.050048	-143.399782	1797
2369.119691	-143.203188	1798
2370.097043	-146.410422	1799
2371.197889	-143.365122	1800
2372.201631	-149.264986	1801
2373.231022	-145.146229	1802
2374.280542	-149.011807	1803
2375.328858	-142.920687	1804
2376.356168	-145.064815	1805
2377.378223	-149.190889	1806
2378.411482	-149.230491	1807
2379.473115	-145.416175	1808
2380.468788	-142.875492	1809
2381.525760	-148.680639	1810
2382.549694	-143.323180	1811
2383.595343	-148.466950	1812
2384.602180	-143.584394	1813
2385.677547	-144.261940	1814
2386.690844	-148.266728	1815
2387.751346	-141.680122	1816
2388.763236	-142.791129	1817
2389.819049	-141.778215	1818
2390.819629	-148.609389	1819
2391.861289	-144.585066	1820
2392.890581	-148.087079	1821
2393.959354	-142.563624	1822
2394.983306	-142.232945	1823
2396.025703	-148.356056	1824
2397.031030	-142.688532	1825
2398.089962	-150.544709	1826
2399.126179	-147.820663	1827
2400.160042	-148.032436	1828
2401.179434	-144.606430	1829
2402.234266	-147.319309	1830
2403.244663	-148.063411	1831
2404.295620	-141.697442	1832
2405.307579	-147.697273	1833
2406.382074	-146.875875	1834
2407.389947	-146.249691	1835
2408.450694	-147.740197	1836
2409.450051	-147.469756	1837
2410.527345	-145.932086	1838
2411.525568	-143.239132	1839
2412.576492	-147.425765	1840
2413.598544	-147.342708	1841
2414.633284	-145.445802	1842
2415.681332	-147.665735	1843
2416.738113	-147.016274	1844
2417.721261	-145.683990	1845
2418.804841	-141.189515	1846
2419.805635	-141.283681	1847
2420.857231	-140.838416	1848
2421.864203	-144.610257	1849
2422.924131	-146.451678	1850
2423.938313	-146.851483	1851
2424.998177	-145.321048	1852
2426.003559	-147.446897	1853
2427.063782	-146.089065	1854
2428.103482	-141.932342	1855
2429.144370	-140.845840	1856
2430.165473	-141.063950	1857
2431.233882	-144.899294	1858
2432.208160	-146.331140	1859
2433.268204	-146.280975	1860
2434.272607	-144.504012	1861
2435.334893	-146.637043	1862
2436.360212	-145.691723	1863
2437.427291	-144.555073	1864
2438.446566	-146.090026	1865
2439.502274	-146.157853	1866
2440.523738	-144.597316	1867
2441.565793	-140.067121	1868
2442.577024	-140.514032	1869
2443.609912	-143.261978	1870
2444.641950	-146.083898	1871
2445.692333	-139.979041	1872
2446.691121	-144.531127	1873
2447.777089	-145.450739	1874
2448.776148	-145.599537	1875
2449.838443	-141.724642	1876
2450.862358	-145.627252	1877
2451.909162	-144.460796	1878
2452.942783	-144.365403	1879
2453.972465	-144.439063	1880
2455.008936	-145.072898	1881
2456.062727	-143.482251	1882
2457.065083	-141.558766	1883
2458.134525	-144.485094	1884
2459.149780	-144.879945	1885
2460.188061	-137.791043	1886
2461.202752	-147.605416	1887
2462.266642	-139.117293	1888
2463.289034	-145.062881	1889
2464.341703	-143.001093	1890
2465.361187	-145.070454	1891
2466.399013	-138.773298	1892
2467.431500	-139.367424	1893
2468.477033	-143.887642	1894
2469.501876	-141.434779	1895
2470.526214	-143.207272	1896
2471.559764	-144.136911	1897
2472.592864	-138.751053	1898
2473.634068	-141.491623	1899
2474.668581	-139.085692	1900
2475.696144	-137.792590	1901
2476.759034	-143.684156	1902
2477.769744	-143.773715	1903
2478.805290	-142.005252	1904
2479.836229	-138.039595	1905
2480.890919	-143.887473	1906
2481.907849	-143.144578	1907
2482.961939	-143.528073	1908
2483.980657	-140.212358	1909
2485.025508	-143.251158	1910
2486.043105	-143.378237	1911
2487.112795	-138.079359	1912
2488.107641	-138.298029	1913
2489.162800	-139.785031	1914
2490.183884	-143.435480	1915
2491.230622	-142.238519	1916
2492.253821	-138.060862	1917
2493.295457	-139.212226	1918
2494.327766	-137.719112	1919
2495.387144	-137.957099	1920
2496.393397	-141.676154	1921
2497.452805	-138.624488	1922
2498.459516	-143.205128	1923
2499.526887	-142.491929	1924
2500.529996	-141.291561	1925
2501.591213	-141.922242	1926
2502.604872	-137.460142	1927
2503.668091	-136.910637	1928
2504.673737	-141.761035	1929
2505.707500	-138.426932	1930
2506.754310	-142.434110	1931
2507.796769	-137.079515	1932
2508.805029	-141.553520	1933
2509.886655	-141.543035	1934
2510.873078	-136.158294	1935
2511.937942	-137.039226	1936
2512.949942	-141.345160	1937
2514.021605	-141.763677	1938
