crossing time (s)	slope (V/s)	crossing number
8360.182014	-153.150082	7475
8361.201690	-145.930129	7476
8362.245244	-143.255426	7477
8363.250209	-151.855673	7478
8364.327177	-146.453540	7479
8365.323018	-148.907536	7480
8366.385222	-152.563417	7481
8367.412105	-152.958689	7482
8368.441080	-150.531641	7483
8369.495768	-144.947298	7484
8370.537563	-152.984044	7485
8371.555734	-152.396018	7486
8372.593542	-149.632022	7487
8373.610550	-146.149103	7488
8374.656691	-152.327772	7489
8375.682297	-151.044776	7490
8376.750454	-150.064296	7491
8377.759422	-152.654293	7492
8378.802809	-145.013888	7493
8379.835506	-144.871503	7494
8380.877590	-148.591976	7495
8381.906532	-145.271948	7496
8382.958790	-145.109006	7497
8383.970309	-147.563264	7498
8385.042398	-147.874018	7499
8386.031421	-144.730472	7500
8387.059945	-149.990089	7501
8388.098345	-151.768618	7502
8389.170831	-144.929538	7503
8390.187562	-143.245448	7504
8391.252186	-151.554078	7505
8392.262322	-150.770678	7506
8393.294640	-144.992047	7507
8394.329189	-149.771691	7508
8395.354833	-151.077868	7509
8396.411374	-150.498904	7510
8397.448804	-150.404817	7511
8398.465620	-150.600957	7512
8399.501121	-144.943871	7513
8400.539428	-143.529218	7514
8401.579452	-151.566140	7515
8402.595571	-144.446244	7516
8403.643446	-145.127574	7517
8404.698127	-150.996264	7518
8405.718197	-144.292043	7519
8406.758769	-150.981381	7520
8407.787465	-147.184274	7521
8408.811597	-143.871736	7522
8409.850711	-150.702049	7523
8410.907480	-150.710275	7524
8411.953357	-148.879852	7525
8412.965625	-144.373742	7526
8413.999946	-144.475935	7527
8415.019729	-148.559954	7528
8416.082448	-150.558444	7529
8417.120146	-149.927938	7530
8418.149984	-149.910235	7531
8419.173204	-148.235256	7532
8420.212484	-144.479156	7533
8421.236262	-149.516750	7534
8422.283269	-150.310249	7535
8423.316697	-150.281515	7536
8424.358072	-150.067151	7537
8425.387569	-143.651647	7538
8426.404923	-146.412307	7539
8427.456723	-143.943879	7540
8428.492304	-143.873855	7541
8429.512442	-146.456802	7542
8430.578509	-150.053940	7543
8431.596959	-143.472618	7544
8432.637415	-142.205962	7545
8433.651880	-143.784649	7546
8434.718970	-149.810949	7547
8435.728351	-143.489329	7548
8436.745073	-148.063444	7549
8437.799846	-143.545071	7550
8438.849397	-143.702637	7551
8439.883909	-148.089832	7552
8440.903131	-149.723513	7553
8441.941631	-143.456920	7554
8442.976752	-143.182961	7555
8444.012774	-143.071516	7556
8445.050745	-145.800117	7557
8446.102188	-148.530465	7558
8447.116347	-148.576565	7559
8448.139120	-148.596331	7560
8449.194281	-149.100172	7561
8450.233302	-145.091458	7562
8451.262051	-142.128864	7563
8452.282912	-143.124901	7564
8453.330212	-148.688783	7565
8454.357717	-144.819110	7566
8455.400141	-143.204869	7567
8456.432726	-147.852441	7568
8457.491199	-149.375065	7569
8458.477605	-144.786099	7570
8459.542823	-142.856176	7571
8460.558901	-142.357090	7572
8461.627966	-149.255605	7573
