time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5899.599371	147.157944	1.470088	-0.195597	255
5901.670458	147.220795	1.466964	-0.197007	1
5903.741754	147.374573	1.464469	-0.198466	3
5905.813383	147.529587	1.462324	-0.200237	5
5907.885115	147.668854	1.460291	-0.201400	7
5909.955321	147.492569	1.459772	-0.202499	9
5912.024101	147.104523	1.463492	-0.202424	11
5914.091880	146.707626	1.468240	-0.202575	13
5916.160144	146.499435	1.464449	-0.203933	15
5918.230630	146.346130	1.454931	-0.206160	17
5920.302771	146.409485	1.447939	-0.207830	19
5922.375229	146.554550	1.444216	-0.208642	21
5924.447021	146.759735	1.442497	-0.209144	23
5926.517378	146.730835	1.441588	-0.209774	25
5928.586925	146.494598	1.440866	-0.210383	27
5930.656189	146.172546	1.441695	-0.211011	29
5932.725643	145.846146	1.440265	-0.211645	31
5934.795123	145.591415	1.439337	-0.212606	33
5936.865312	145.384415	1.436976	-0.213505	35
5938.935743	145.348328	1.433292	-0.214093	37
5941.006609	145.361099	1.429294	-0.214561	39
5943.078052	145.594070	1.424436	-0.215342	41
5945.148950	145.822998	1.420820	-0.216303	43
5947.219993	145.977066	1.421094	-0.217796	45
5949.289937	145.810516	1.424372	-0.219506	47
5951.359165	145.193619	1.424586	-0.220530	49
5953.427060	144.172791	1.421204	-0.221350	51
5955.495545	143.379700	1.417505	-0.221036	53
5957.564597	143.033783	1.412477	-0.221290	55
5959.635472	143.236771	1.408195	-0.221329	57
5961.707692	143.778442	1.404585	-0.221776	59
5963.780040	144.340546	1.402293	-0.223626	61
5965.851345	144.643997	1.401976	-0.225119	63
5967.921993	144.709885	1.402058	-0.226598	65
5969.991919	144.482422	1.401410	-0.227427	67
5972.061740	144.161133	1.400393	-0.228294	69
5974.131758	143.870178	1.397304	-0.228769	71
5976.201694	143.568939	1.393522	-0.229311	73
5978.271976	143.570389	1.391134	-0.230107	75
5980.342572	143.514206	1.388878	-0.231150	77
5982.412771	143.367752	1.385828	-0.231579	79
5984.482840	143.138351	1.383957	-0.232509	81
5986.552240	142.829102	1.385824	-0.233178	83
5988.620765	142.270798	1.389474	-0.233414	85
5990.689261	141.829056	1.391610	-0.233897	87
5992.757405	141.487320	1.391297	-0.235037	89
5994.826788	141.265732	1.385393	-0.236029	91
5996.897734	141.212769	1.378826	-0.237272	93
5998.969640	141.331436	1.373998	-0.237820	95
6001.041578	141.521774	1.370549	-0.238574	97
6003.112988	141.677567	1.368370	-0.238956	99
6005.183715	141.818329	1.368230	-0.239484	101
6007.254264	141.850021	1.365108	-0.240111	103
6009.324055	141.672287	1.361476	-0.240438	105
6011.393989	141.494400	1.360382	-0.240637	107
6013.463821	141.338882	1.359097	-0.241338	109
6015.533848	141.254501	1.356091	-0.241456	111
6017.604214	141.167099	1.355087	-0.242224	113
6019.674315	141.130936	1.353347	-0.243112	115
6021.744568	141.074478	1.354179	-0.243809	117
6023.814564	140.968155	1.353833	-0.244539	119
6025.883889	140.613998	1.355223	-0.245359	121
6027.952923	139.934250	1.355526	-0.246192	123
6030.021050	139.143967	1.353100	-0.246518	125
6032.089419	138.385040	1.348831	-0.246579	127
6034.158303	138.051453	1.344270	-0.246250	129
6036.228250	137.946945	1.342748	-0.246569	131
6038.299083	138.148605	1.339072	-0.246848	133
6040.370954	138.514008	1.335823	-0.247169	135
6042.442595	138.801224	1.332176	-0.247581	137
6044.513696	138.877792	1.328599	-0.248565	139
6046.584693	139.090912	1.327637	-0.249020	141
6048.654953	139.098175	1.325837	-0.249751	143
6050.725103	138.959503	1.324803	-0.250565	145
6052.794957	138.824112	1.323689	-0.251094	147
6054.864946	138.594009	1.322130	-0.251685	149
6056.935017	138.285583	1.320137	-0.252075	151
6059.004274	138.001938	1.322750	-0.253258	153
6061.073491	137.620499	1.325483	-0.253983	155
6063.142050	137.216507	1.325454	-0.253872	157
6065.210789	136.768250	1.325284	-0.253659	159
6067.279047	136.401337	1.323442	-0.253713	161
6069.347990	136.131149	1.316988	-0.253457	163
6071.418031	135.883423	1.311983	-0.254617	165
6073.489372	135.890228	1.309893	-0.255561	167
6075.560559	136.031830	1.306357	-0.255924	169
6077.632063	136.189056	1.303366	-0.255956	171
6079.703427	136.396957	1.302011	-0.256209	173
6081.774286	136.527069	1.300835	-0.257000	175
6083.844537	136.532486	1.297966	-0.257527	177
6085.914633	136.516296	1.295682	-0.257784	179
6087.984834	136.413956	1.294375	-0.257905	181
6090.054764	136.334671	1.293195	-0.258714	183
6092.124784	136.285934	1.292963	-0.259308	185
6094.194549	136.027740	1.290360	-0.259624	187
6096.264204	135.864395	1.290462	-0.259905	189
6098.333836	135.590134	1.288645	-0.260274	191
6100.402849	135.105423	1.286559	-0.260151	193
6102.471659	134.515900	1.286369	-0.260769	195
6104.540031	133.851288	1.284026	-0.260968	197
6106.608467	133.335373	1.281354	-0.261419	199
6108.677110	132.959305	1.278331	-0.261270	201
6110.746916	132.747070	1.275143	-0.261569	203
6112.817018	132.835388	1.271842	-0.261254	205
6114.888150	132.959366	1.270860	-0.262058	207
6116.959206	133.105942	1.269844	-0.262414	209
6119.030343	133.356110	1.269459	-0.263796	211
6121.101296	133.459259	1.267872	-0.264560	213
6123.171623	133.511658	1.265884	-0.264865	215
6125.241966	133.471649	1.262729	-0.265247	217
6127.311746	133.204391	1.259900	-0.265521	219
6129.381464	133.012451	1.259812	-0.266041	221
6131.450884	132.709396	1.259730	-0.266167	223
6133.520032	132.382690	1.259345	-0.266658	225
6135.588671	132.043640	1.260971	-0.267175	227
6137.657521	131.647675	1.260410	-0.267161	229
6139.725869	131.341599	1.258506	-0.267301	231
6141.795054	131.061478	1.255033	-0.267437	233
6143.864554	130.822525	1.250561	-0.268525	235
6145.935347	130.777115	1.248668	-0.268776	237
6148.006437	130.777298	1.245708	-0.269615	239
6150.077485	130.885376	1.242784	-0.270037	241
6152.148611	130.980316	1.241833	-0.270558	243
6154.219665	131.101349	1.241432	-0.271244	245
6156.290068	131.150116	1.238361	-0.271297	247
6158.360467	131.161682	1.236425	-0.271696	249
6160.430466	131.073105	1.237490	-0.272946	251
6162.500737	131.046967	1.238005	-0.273651	253
6164.570276	130.876129	1.235676	-0.274136	255
6166.639911	130.720917	1.233257	-0.273748	1
6168.709306	130.438477	1.230938	-0.273736	3
6170.778441	130.032898	1.231219	-0.274681	5
6172.847407	129.579834	1.231445	-0.275190	7
6174.916408	129.062317	1.229356	-0.275743	9
6176.984705	128.476013	1.227151	-0.275844	11
6179.053345	128.052292	1.223150	-0.275119	13
6181.122219	127.765511	1.219961	-0.275459	15
6183.191867	127.655922	1.219241	-0.275825	17
6185.262159	127.630272	1.218537	-0.275963	19
6187.332940	127.729424	1.215104	-0.275870	21
6189.403490	127.852295	1.212105	-0.275318	23
6191.475390	127.920860	1.209290	-0.275635	25
6193.544872	127.960258	1.207835	-0.276024	27
6195.615020	127.884712	1.208778	-0.277003	29
6197.685009	127.760201	1.206987	-0.277110	31
6199.754910	127.585022	1.205717	-0.277309	33
6201.824343	127.301483	1.203577	-0.277050	35
6203.893199	127.015076	1.203546	-0.277033	37
6205.962505	126.796715	1.204141	-0.277685	39
6208.030909	126.461433	1.203290	-0.277852	41
6210.100018	126.140755	1.202383	-0.278258	43
6212.169155	125.910057	1.201315	-0.278472	45
6214.238743	125.775772	1.197037	-0.278591	47
6216.309020	125.700661	1.193102	-0.278701	49
6218.379613	125.605530	1.190207	-0.278699	51
6220.450689	125.644936	1.188108	-0.278764	53
6222.521882	125.692139	1.186356	-0.278819	55
6224.592564	125.861702	1.184652	-0.279145	57
6226.662962	125.892479	1.182285	-0.279168	59
6228.733267	125.871284	1.181241	-0.279564	61
6230.803413	125.822060	1.181656	-0.280371	63
6232.873315	125.756592	1.181162	-0.281220	65
6234.943098	125.566772	1.179886	-0.281437	67
6237.012775	125.359390	1.178357	-0.281461	69
6239.081862	125.118439	1.177798	-0.281549	71
6241.151002	124.823952	1.176810	-0.282322	73
6243.219973	124.400169	1.174989	-0.282759	75
6245.288508	123.868057	1.173343	-0.282637	77
6247.357223	123.414619	1.170609	-0.282819	79
6249.425992	123.074326	1.169182	-0.282848	81
6251.494780	122.757385	1.167596	-0.283122	83
6253.564347	122.602295	1.164852	-0.282915	85
6255.634314	122.526070	1.164204	-0.282944	87
6257.704734	122.556465	1.161166	-0.282603	89
6259.775130	122.595924	1.159133	-0.282629	91
6261.845522	122.608673	1.157082	-0.282376	93
6263.915483	122.551567	1.155290	-0.282697	95
6265.985861	122.456337	1.153871	-0.282555	97
6268.055741	122.417221	1.151881	-0.282649	99
